Размер списка;Ср. время выполнения в наносекундах;Ср. кол-во операций;Ср. время выполнения в наносекундах (наполовину отсортирован);Ср. кол-во операций (наполовину отсортирован);Ср. время выполнения в наносекундах (полностью отсортированный);Ср. кол-во операций (полностью отсортированный);Сложность O(n);Сложность O(n*logn)
100;58375;1149;40298;509;37269;210;100;664,385619
125;10191;1534;7035;689;5893;261;125;870,7230356
150;13388;1929;8836;852;10631;311;150;1084,322804
175;13992;2315;8421;1041;7068;361;175;1303,961945
200;18284;2738;10731;1223;8783;412;200;1528,771238
225;19813;3174;14676;1405;11159;462;225;1758,100768
250;29626;3636;30821;1611;18316;512;250;1991,446071
275;25800;4063;14195;1819;11298;562;275;2228,404147
300;27577;4505;15347;2003;18200;613;300;2468,645607
325;34139;4999;21139;2232;14638;663;325;2711,89617
350;30642;5463;16009;2425;12446;713;350;2957,923889
375;29466;5961;13458;2646;9362;763;375;3206,530045
400;31883;6428;14656;2868;10120;813;400;3457,542476
425;37255;6910;17219;3105;11731;863;425;3710,810588
450;38628;7374;17547;3315;11531;913;450;3966,201536
475;40575;7873;19489;3547;13125;964;475;4223,597259
500;44989;8396;20931;3762;541326;1014;500;4482,892142
525;47854;8912;22041;3992;14561;1064;525;4743,991147
550;50535;9438;24203;4215;15473;1114;550;5006,808295
575;51718;9933;23691;4409;15952;1164;575;5271,265434
600;54646;10469;25194;4663;15801;1214;600;5537,291214
625;66498;10992;30670;4924;18903;1264;625;5804,820237
650;79994;11506;45914;5166;22489;1314;650;6073,79234
675;75118;12024;35676;5403;21746;1364;675;6344,151992
700;67560;12562;32558;5662;19712;1414;700;6615,847778
725;72484;13091;68188;5905;20003;1464;725;6888,831959
750;93253;13629;49639;6164;31264;1514;750;7163,060089
775;144980;14150;49728;6390;30951;1565;775;7438,490688
800;103108;14689;55489;6614;33890;1615;800;7715,084952
825;83626;15267;40217;6877;42255;1665;825;7992,806505
850;86045;15829;40911;7123;23943;1715;850;8271,621176
875;91304;16398;80094;7374;58248;1765;875;8551,496806
900;94282;16931;45436;7623;25991;1815;900;8832,403072
925;104993;17506;51839;7861;29839;1865;925;9114,311339
950;116257;18057;57639;8075;36792;1915;950;9397,194518
975;178106;18630;50041;8370;28492;1965;975;9681,026948
1000;125114;19199;63772;8634;37368;2015;1000;9965,784285
1025;111842;19770;56660;8906;30939;2065;1025;10251,4434
1050;132914;20321;58530;9162;32580;2115;1050;10537,98229
1075;121721;20857;59134;9422;34504;2165;1075;10825,38002
1100;135715;21436;57787;9693;31791;2215;1100;11113,61659
1125;123717;21973;60659;9947;32970;2265;1125;11402,67295
1150;134190;22588;63310;10214;34366;2315;1150;11692,53087
1175;168120;23117;77053;10490;49214;2365;1175;11983,17292
1200;133310;23687;64690;10754;35490;2415;1200;12274,58243
1225;139400;24258;67622;11044;55350;2466;1225;12566,74339
1250;142403;24869;69856;11295;38191;2516;1250;12859,64047
1275;146577;25456;71578;11582;39096;2566;1275;13153,25895
1300;159975;26058;117151;11821;42113;2616;1300;13447,58468
1325;152556;26650;75215;12086;39902;2666;1325;13742,60405
1350;156725;27244;77050;12347;55175;2716;1350;14038,30398
1375;172348;27872;10143705;12621;46695;2766;1375;14334,67187
1400;172037;28473;85812;12874;49814;2816;1400;14631,69556
1425;180742;29065;89377;13135;49451;2866;1425;14929,36334
1450;179979;29659;89363;13395;49625;2916;1450;15227,66392
1475;226464;30319;98141;13698;50075;2966;1475;15526,58638
1500;188098;30895;90813;13957;48593;3016;1500;15826,12018
1525;185173;31503;90092;14201;47432;3066;1525;16126,25513
1550;187762;32077;90976;14471;46938;3116;1550;16426,98138
1575;209785;32691;191593;14755;50725;3166;1575;16728,28938
1600;198265;33313;113638;15069;174919;3216;1600;17030,1699
1625;195062;33863;96419;15337;49834;3266;1625;17332,614
1650;204659;34530;100021;15626;54164;3316;1650;17635,61301
1675;223323;35119;101869;15938;71638;3366;1675;17939,15851
1700;206172;35706;102421;16200;52359;3416;1700;18243,24235
1725;235355;36335;118320;16517;89003;3466;1725;18547,85662
1750;235460;36927;113417;16779;78630;3516;1750;18852,99361
1775;219909;37547;109248;17072;55942;3566;1775;19158,64587
1800;237976;38124;115344;17348;70793;3616;1800;19464,80614
1825;240227;38733;111545;17661;56025;3666;1825;19771,46737
1850;229412;39342;115321;17947;57063;3716;1850;20078,62268
1875;275443;39955;125043;18204;63205;3766;1875;20386,2654
1900;242679;40554;148841;18481;66039;3816;1900;20694,38904
1925;238747;41210;119420;18826;59023;3866;1925;21002,98726
1950;306666;41747;136097;19061;62963;3916;1950;21312,0539
1975;250153;42335;126564;19340;63721;3967;1975;21621,58295
2000;258704;42994;129617;19624;64723;4017;2000;21931,56857
2025;326556;43616;139281;19926;66795;4067;2025;22242,00504
2050;334564;44298;139729;20219;67611;4117;2050;22552,8868
2075;279250;44922;132562;20497;80554;4167;2075;22864,20841
2100;273062;45594;135703;20770;78379;4217;2100;23175,96459
2125;271292;46197;134753;21080;65030;4267;2125;23488,15014
2150;277669;46914;139055;21328;67787;4317;2150;23800,76003
2175;314955;47507;168897;21640;72212;4367;2175;24113,78932
2200;296815;48144;140406;21931;67461;4417;2200;24427,23318
2225;313341;48805;210053;22217;74208;4467;2225;24741,08691
2250;289473;49485;145386;22512;102791;4517;2250;25055,34589
2275;313452;50128;166377;22822;103344;4567;2275;25370,00564
2300;295613;50696;148944;23037;71833;4617;2300;25685,06174
2325;309468;51385;156443;23365;75263;4667;2325;26000,50988
2350;309632;52042;155665;23638;74686;4717;2350;26316,34585
2375;321990;52698;251538;23930;79439;4767;2375;26632,56552
2400;309787;53318;156634;24234;75173;4817;2400;26949,16486
2425;342512;53992;216804;24561;93492;4867;2425;27266,1399
2450;321326;54645;161826;24792;76548;4917;2450;27583,48678
2475;327302;55281;206835;25092;77996;4967;2475;27901,2017
2500;360509;55891;171379;25399;80531;5017;2500;28219,28095
2525;350279;56539;167421;25722;92514;5067;2525;28537,72087
2550;340117;57197;189101;25993;81736;5117;2550;28856,51791
2575;370846;57840;172684;26309;82009;5167;2575;29175,66855
2600;375714;58497;199288;26637;84862;5217;2600;29495,16936
2625;374052;59112;177959;26920;83366;5267;2625;29815,01698
2650;349525;59799;175620;27260;81563;5317;2650;30135,20811
2675;436815;60394;195100;27537;101834;5367;2675;30455,7395
2700;396665;61054;189558;27852;89296;5417;2700;30776,60797
2725;386207;61728;194308;28158;105764;5467;2725;31097,8104
2750;390876;62362;198327;28485;91604;5517;2750;31419,34373
2775;400244;62952;198353;28790;94019;5567;2775;31741,20496
2800;657292;63704;191643;29090;91295;5617;2800;32063,39111
2825;386903;64231;217539;29389;104298;5667;2825;32385,8993
2850;10394986;64936;202365;29696;96232;5717;2850;32708,72668
2875;383226;65580;196526;29991;89933;5767;2875;33031,87044
2900;427359;66281;200159;30330;91854;5817;2900;33355,32784
2925;393821;66911;201127;30638;93053;5867;2925;33679,09616
2950;399985;67449;204900;30889;92894;5917;2950;34003,17276
2975;415800;68180;204795;31250;94426;5967;2975;34327,55501
3000;452510;68784;222160;31541;101845;6017;3000;34652,24036
3025;411930;69481;208298;31845;96328;6067;3025;34977,22627
3050;432897;70118;216002;32142;97195;6117;3050;35302,51026
3075;428515;70733;248276;32463;99932;6167;3075;35628,08989
3100;439063;71372;216875;32758;108436;6217;3100;35953,96275
3125;422350;72040;214287;33071;97052;6267;3125;36280,12648
3150;481556;72649;228282;33335;103016;6317;3150;36606,57876
3175;435066;73347;231973;33688;100722;6367;3175;36933,31728
3200;445069;74017;232769;34008;105190;6418;3200;37260,33981
3225;465529;74665;230731;34341;106915;6468;3225;37587,64411
3250;484489;75333;248014;34586;123360;6518;3250;37915,22801
3275;453221;76025;233522;34908;108072;6568;3275;38243,08935
3300;475151;76741;270160;35249;131297;6618;3300;38571,22602
3325;489598;77406;235802;35533;108811;6668;3325;38899,63593
3350;457622;78096;237436;35863;108947;6718;3350;39228,31702
3375;460565;78817;238719;36131;109605;6768;3375;39557,26728
3400;493265;79468;248118;36404;113315;6818;3400;39886,48471
3425;487752;80135;248951;36757;113848;6868;3425;40215,96733
3450;492119;80812;245894;36995;113656;6918;3450;40545,71323
3475;518148;81551;248103;37372;114433;6968;3475;40875,72049
3500;519236;82247;281680;37680;131700;7018;3500;41205,98722
3525;492525;82907;256063;37967;117241;7068;3525;41536,51159
3550;560615;83553;325060;38283;167653;7118;3550;41867,29175
3575;603810;84292;300655;38589;135350;7168;3575;42198,32591
3600;622539;84990;337332;38898;143053;7218;3600;42529,61229
3625;643089;85674;332385;39214;161036;7268;3625;42861,14914
3650;522553;86330;268868;39486;120580;7318;3650;43192,93473
3675;550031;87013;272432;39823;121135;7368;3675;43524,96736
3700;562991;87726;289245;40110;129917;7418;3700;43857,24535
3725;676019;88416;16213621;40448;163715;7468;3725;44189,76705
3750;564927;89130;278042;40742;123272;7518;3750;44522,5308
3775;599538;89793;326265;41058;138168;7568;3775;44855,53501
3800;628221;90473;327654;41356;146769;7618;3800;45188,77807
3825;623031;91160;339595;41671;167020;7668;3825;45522,25842
3850;636852;91832;362760;41956;159516;7718;3850;45855,97451
3875;653416;92559;335190;42293;149376;7768;3875;46189,92481
3900;699826;93234;367098;42596;151400;7818;3900;46524,10779
3925;697915;93895;361366;42902;152505;7868;3925;46858,52198
3950;748587;94586;392944;43118;170455;7918;3950;47193,1659
3975;719963;95312;358158;43488;158500;7968;3975;47528,0381
4000;764096;95992;481871;43849;157815;8018;4000;47863,13714
4025;647062;96664;331842;44137;145620;8068;4025;48198,4616
4050;584997;97328;303110;44461;134588;8118;4050;48534,01008
4075;744071;98051;16193895;44822;213419;8168;4075;48869,7812
4100;587730;98719;311848;45128;140362;8218;4100;49205,7736
4125;637781;99370;355064;45439;162194;8268;4125;49541,98592
4150;701498;100041;363951;45765;160531;8318;4150;49878,41683
4175;767102;100766;365534;46113;178463;8368;4175;50215,06501
4200;706233;101429;366540;46420;180478;8418;4200;50551,92917
4225;760760;102168;389262;46819;173954;8468;4225;50889,00802
4250;722506;102880;376214;47149;172332;8518;4250;51226,30029
4275;721263;103538;456866;47442;168364;8568;4275;51563,80471
4300;736271;104196;390688;47719;171194;8618;4300;51901,52006
4325;855954;104897;427002;48089;172576;8668;4325;52239,44511
4350;759646;105584;378028;48401;178867;8718;4350;52577,57863
4375;763447;106314;379873;48748;179915;8768;4375;52915,91944
4400;865233;106957;352912;49052;151719;8818;4400;53254,46636
4425;749465;107711;381559;49429;164095;8868;4425;53593,2182
4450;662831;108352;357051;49742;149205;8918;4450;53932,17381
4475;709093;109059;348133;50106;152355;8968;4475;54271,33205
4500;732018;109669;402011;50375;167683;9018;4500;54610,69179
4525;777907;110418;431400;50733;195168;9068;4525;54950,2519
4550;812787;111101;410244;51036;180503;9118;4550;55290,01128
4575;780829;111768;443509;51376;198362;9168;4575;55629,96883
4600;791218;112530;408493;51715;180384;9218;4600;55970,12347
4625;854506;113104;424153;52014;176580;9268;4625;56310,47413
4650;802109;113824;409522;52387;176178;9318;4650;56651,01975
4675;840327;114505;430092;52672;195586;9368;4675;56991,75929
4700;723902;115288;386936;53041;183608;9418;4700;57332,69169
4725;919345;115859;478210;53304;210691;9468;4725;57673,81595
4750;798378;116547;432660;53628;181433;9518;4750;58015,13104
4775;888079;117209;422391;53983;295234;9568;4775;58356,63596
4800;807980;117967;444407;54323;184631;9618;4800;58698,32971
4825;830232;118635;436089;54640;187536;9668;4825;59040,21132
4850;855367;119326;580087;55001;189070;9718;4850;59382,27981
4875;846313;120090;444426;55308;205468;9768;4875;59724,5342
4900;862502;120732;469852;55634;246953;9818;4900;60066,97357
4925;932381;121411;463616;55978;209890;9868;4925;60409,59695
4950;881659;122168;464888;56292;208647;9918;4950;60752,40341
4975;733068;122792;394057;56599;255036;9968;4975;61095,39203
5000;772622;123430;403846;56893;179036;10018;5000;61438,5619
5025;888804;124086;439009;57231;193736;10068;5025;61781,9121
5050;873500;124849;448144;57640;196325;10118;5050;62125,44175
5075;893669;125561;463129;57937;196981;10168;5075;62469,14994
5100;889740;126249;458517;58228;213440;10218;5100;62813,03581
5125;892611;126949;470190;58587;195648;10268;5125;63157,09848
5150;926525;127643;463354;58923;236740;10318;5150;63501,33709
5175;916217;128306;441507;59235;214746;10369;5175;63845,75079
5200;933828;129032;466606;59572;201013;10419;5200;64190,33872
5225;869307;129753;428229;59882;187852;10469;5225;64535,10006
5250;931126;130398;487246;60201;217162;10519;5250;64880,03396
5275;970970;131221;528096;60542;237708;10569;5275;65225,13962
5300;954667;132001;508473;60914;229948;10619;5300;65570,41621
5325;982239;132606;516798;61161;250538;10669;5325;65915,86294
5350;1015880;133435;537304;61561;242137;10719;5350;66261,47899
5375;1094860;134125;592004;61882;259787;10769;5375;66607,26359
5400;967355;134785;549158;62183;235743;10819;5400;66953,21594
5425;1921226;135594;438912;62557;190834;10869;5425;67299,33527
5450;853960;136154;430827;62797;218329;10919;5450;67645,6208
5475;972080;137056;510825;63176;219327;10969;5475;67992,07179
5500;962755;137734;535256;63450;216093;11019;5500;68338,68747
5525;971273;138529;515461;63841;219495;11069;5525;68685,46709
5550;987888;139129;539858;64087;229625;11119;5550;69032,40991
5575;976240;139954;513972;64481;228658;11169;5575;69379,5152
5600;1011309;140646;517342;64777;243548;11219;5600;69726,78223
5625;1035619;141387;603109;65103;261713;11269;5625;70074,21027
5650;1008576;142183;515481;65471;222533;11319;5650;70421,79861
5675;967277;142830;16109961;65738;228321;11369;5675;70769,54654
5700;976428;143602;502760;66111;221239;11419;5700;71117,45336
5725;1130198;144385;529227;66463;229925;11469;5725;71465,51837
5750;1014273;145086;532218;66798;229114;11519;5750;71813,74088
5775;1050733;145793;568215;67101;238417;11569;5775;72162,12021
5800;1167260;146500;591637;67416;246296;11619;5800;72510,65567
5825;1043801;147228;537018;67737;231778;11669;5825;72859,3466
5850;1154552;147918;574192;68080;258816;11719;5850;73208,19232
5875;1007027;148788;519948;68445;221711;11769;5875;73557,19218
5900;931546;149428;489447;68714;205409;11819;5900;73906,34551
5925;16720471;150176;532881;69057;238920;11869;5925;74255,65167
5950;1064312;150877;562662;69370;247558;11919;5950;74605,11002
5975;1087915;151628;579772;69761;242180;11969;5975;74954,71991
6000;1264161;152344;580908;70070;252005;12019;6000;75304,48071
6025;1135467;153089;597872;70371;266959;12069;6025;75654,39179
6050;1139143;153853;606227;70709;281326;12119;6050;76004,45253
6075;1159965;154563;593886;71027;261293;12169;6075;76354,66231
6100;1116438;155238;580609;71342;245133;12219;6100;76705,02052
6125;990154;155945;1257153;71658;217873;12269;6125;77055,52654
6150;1009937;156741;519769;72057;253797;12319;6150;77406,17977
6175;1188135;157447;617918;72377;266781;12369;6175;77756,97963
6200;1086105;158193;557120;72640;238821;12419;6200;78107,9255
6225;1124645;158942;566730;73037;261933;12469;6225;78459,01681
6250;1157753;159637;635090;73340;249092;12519;6250;78810,25297
6275;1121832;160261;600915;73601;262334;12569;6275;79161,63339
6300;1161004;161096;637708;74002;250837;12619;6300;79513,15751
6325;1228141;161882;618982;74360;269944;12669;6325;79864,82476
6350;1132438;162556;17148888;74626;271165;12719;6350;80216,63457
6375;1129739;163199;559145;74965;247356;12769;6375;80568,58637
6400;1122973;164117;607343;75285;256555;12819;6400;80920,67961
6425;1141281;164740;599138;75617;260289;12869;6425;81272,91375
6450;1171220;165417;608727;75932;276281;12919;6450;81625,28822
6475;1181759;166220;623847;76343;267100;12969;6475;81977,80249
6500;1196081;166946;657533;76588;265743;13019;6500;82330,45602
6525;1153017;167617;580754;76989;261103;13069;6525;82683,24827
6550;1221882;168445;656769;77380;282505;13119;6550;83036,1787
6575;1019240;169143;531246;77707;227165;13169;6575;83389,2468
6600;1115775;169732;594968;78013;249915;13219;6600;83742,45204
6625;1194384;170587;618828;78394;266898;13269;6625;84095,7939
6650;1173282;171269;619971;78706;266607;13319;6650;84449,27186
6675;1229180;171998;663159;79073;270101;13369;6675;84802,88541
6700;1317032;172808;675056;79435;300143;13419;6700;85156,63405
6725;1090542;173513;594201;79846;235313;13469;6725;85510,51726
6750;1075679;174297;550127;80210;234582;13519;6750;85864,53456
6775;1094647;174776;571860;80437;234389;13569;6775;86218,68544
6800;1352298;175616;682185;80787;296118;13619;6800;86572,96941
6825;1226429;176515;631619;81250;266123;13669;6825;86927,38598
6850;1244567;177173;651035;81547;286741;13719;6850;87281,93467
6875;1258540;177773;660068;81850;297933;13769;6875;87636,61499
6900;1330891;178563;669546;82209;358761;13819;6900;87991,42646
6925;1321480;179357;758238;82648;301107;13869;6925;88346,36861
6950;1259931;180001;694979;82942;1088335;13919;6950;88701,44097
6975;1104233;180804;580643;83317;258205;13969;6975;89056,64307
7000;1196557;181566;601675;83646;256805;14019;7000;89411,97445
7025;1335014;182215;640647;83990;289044;14069;7025;89767,43463
7050;1321145;182975;687757;84308;299101;14119;7050;90123,02317
7075;1304963;183705;701715;84683;327492;14169;7075;90478,73961
7100;1335231;184357;776340;84992;441173;14219;7100;90834,5835
7125;1170965;185178;625459;85402;302547;14269;7125;91190,55438
7150;1213703;185874;626660;85705;277527;14319;7150;91546,65181
7175;1123518;186648;601853;86077;266361;14369;7175;91902,87536
7200;1122164;187373;589425;86438;249793;14419;7200;92259,22458
7225;1292881;188002;675910;86745;290551;14469;7225;92615,69903
7250;1346628;188825;733751;87119;298059;14519;7250;92972,29828
7275;1486391;189574;753776;87529;325297;14569;7275;93329,0219
7300;1346151;190239;735605;87851;317431;14619;7300;93685,86947
7325;1270197;190892;683551;88084;274958;14669;7325;94042,84055
7350;1185941;191634;615948;88488;261092;14719;7350;94399,93473
7375;1169214;192521;603748;88934;257125;14769;7375;94757,15159
7400;1267088;193043;700641;89185;298968;14819;7400;95114,49071
7425;1345738;193932;699054;89588;308041;14869;7425;95471,95168
7450;1459806;194581;711679;89887;303565;14919;7450;95829,53409
7475;1331768;195344;696477;90243;291626;14969;7475;96187,23753
7500;1178697;196064;621314;90630;301119;15019;7500;96545,0616
7525;16812342;196868;739041;91051;337833;15069;7525;96903,0059
7550;1174172;197504;621527;91314;284882;15119;7550;97261,07001
7575;1247539;198190;648238;91615;278438;15169;7575;97619,25356
7600;1344190;199015;699722;91984;303260;15219;7600;97977,55614
7625;1393921;199747;726170;92392;302342;15269;7625;98335,97737
7650;1433218;200452;737970;92736;325645;15319;7650;98694,51685
7675;1353682;201158;706627;93051;321744;15369;7675;99053,17419
7700;1250912;201873;642519;93378;323933;15419;7700;99411,94902
7725;1333811;202692;686598;93735;288400;15469;7725;99770,84096
7750;1217359;203318;652816;94079;270384;15519;7750;100129,8496
7775;1270382;204121;650746;94489;289609;15569;7775;100488,9746
7800;1401652;204843;706093;94803;319904;15619;7800;100848,2156
7825;1533500;205563;805056;95204;363636;15669;7825;101207,5722
7850;1542117;206423;776116;95609;330955;15719;7850;101567,044
7875;1355645;207076;756254;95943;291134;15769;7875;101926,6306
7900;1292847;207876;702187;96222;281815;15819;7900;102286,3318
7925;1293509;208511;703061;96501;302103;15869;7925;102646,1471
7950;1421776;209315;739256;96894;330229;15919;7950;103006,0762
7975;17355896;210027;792288;97275;346306;15969;7975;103366,1187
8000;1267758;210698;680906;97590;282228;16019;8000;103726,2743
8025;1386630;211458;749818;97929;321468;16069;8025;104086,5426
8050;1432439;212179;748754;98292;333981;16119;8050;104446,9232
8075;1480803;212890;810309;98608;324910;16169;8075;104807,4158
8100;1700577;213601;780973;98937;326562;16219;8100;105168,0202
8125;1367940;214366;712782;99294;288700;16269;8125;105528,7358
8150;1342621;215014;723316;99612;323792;16319;8150;105889,5624
8175;1446982;215839;812858;100042;352992;16369;8175;106250,4996
8200;1316160;216573;684707;100383;291500;16419;8200;106611,5472
8225;1354348;217237;729336;100771;290640;16469;8225;106972,7047
8250;1459565;217991;757325;101017;319752;16519;8250;107333,9718
8275;1597583;218728;865553;101409;356665;16569;8275;107695,3483
8300;1549876;219454;903908;101718;331640;16619;8300;108056,8337
8325;1425273;220108;751047;102096;300813;16669;8325;108418,4277
8350;1351951;220894;710414;102406;326698;16719;8350;108780,13
8375;1581858;221676;832601;102841;376608;16770;8375;109141,9404
8400;1406000;222471;710100;103160;303708;16820;8400;109503,8583
8425;1462511;223212;773696;103535;343303;16870;8425;109865,8837
8450;1659907;223950;826379;103873;347266;16920;8450;110228,016
8475;1766663;224778;958910;104298;422903;16970;8475;110590,2551
8500;1672691;225556;865161;104544;371040;17020;8500;110952,6006
8525;1436547;226158;741800;104834;1328704;17070;8525;111315,0521
8550;1467854;227042;757760;105234;339938;17120;8550;111677,6094
8575;1522338;227838;775485;105601;333184;17170;8575;112040,2722
8600;1432025;228545;738400;105952;313405;17220;8600;112403,0401
8625;1421016;229339;768869;106353;346591;17270;8625;112765,9129
8650;1727216;230151;846411;106668;370391;17320;8650;113128,8902
8675;1709202;230851;856610;106962;421041;17370;8675;113491,9718
8700;1602912;231635;852300;107388;351230;17420;8700;113855,1573
8725;1929438;232388;770761;107668;364255;17470;8725;114218,4464
8750;1557692;233141;835713;108016;343829;17520;8750;114581,8389
8775;1454785;233944;779337;108372;325093;17570;8775;114945,3344
8800;1420783;234783;762341;108777;321568;17620;8800;115308,9327
8825;1604325;235540;851296;109055;363863;17670;8825;115672,6335
8850;1816144;236326;969947;109418;438016;17720;8850;116036,4364
8875;1682325;237065;905750;109780;367556;17770;8875;116400,3412
8900;1484465;237821;1390791;110095;338386;17820;8900;116764,3476
8925;1690803;238648;899473;110466;385376;17870;8925;117128,4554
8950;1451777;239460;758113;110836;328560;17920;8950;117492,6641
8975;1473704;240143;770429;111153;327766;17970;8975;117856,9736
9000;1680785;240901;846356;111496;383114;18020;9000;118221,3836
9025;1727076;241653;920225;111828;472504;18070;9025;118585,8937
9050;2072975;242462;860582;112160;387275;18120;9050;118950,5038
9075;1509456;243295;821508;112579;337265;18170;9075;119315,2135
9100;1806345;244041;951931;112862;394147;18220;9100;119680,0226
9125;1712903;244852;909068;113230;378776;18270;9125;120044,9307
9150;1916641;245660;979237;113622;405261;18320;9150;120409,9377
9175;1873294;246374;1015810;113954;410517;18370;9175;120775,0432
9200;1823955;247140;907973;114312;381959;18420;9200;121140,2469
9225;1736361;247912;16242644;114638;430200;18470;9225;121505,5487
9250;1653281;248689;873092;115020;422340;18520;9250;121870,9483
9275;1774286;249485;926748;115375;393480;18570;9275;122236,4453
9300;1787138;250218;952248;115697;404251;18620;9300;122602,0395
9325;1899305;250940;968487;116029;436377;18670;9325;122967,7307
9350;1884337;251740;924271;116346;386875;18720;9350;123333,5186
9375;1681092;252492;15779567;116753;422781;18770;9375;123699,4029
9400;1688897;253291;895926;117085;393017;18820;9400;124065,3834
9425;1803147;254101;949944;117486;427314;18870;9425;124431,4598
9450;1870591;254835;959664;117800;417887;18920;9450;124797,6319
9475;1869055;255607;1016152;118157;426975;18970;9475;125163,8994
9500;1676738;256333;951736;118424;364107;19020;9500;125530,2621
9525;1638828;257171;819789;118846;355273;19070;9525;125896,7197
9550;1936266;257923;1015501;119172;482007;19120;9550;126263,2719
9575;1786770;258666;963247;119534;418022;19170;9575;126629,9186
9600;1850909;259527;978941;119903;415578;19220;9600;126996,6594
9625;1881240;260223;984688;120178;429216;19270;9625;127363,4942
9650;2781038;260993;1014758;120607;412245;19320;9650;127730,4226
9675;1950734;261794;1042497;120937;448010;19370;9675;128097,4445
9700;1800062;262546;967152;121259;409567;19420;9700;128464,5596
9725;1915606;263290;1092503;121631;416875;19470;9725;128831,7677
9750;1953235;264111;1001740;122072;442129;19520;9750;129199,0684
9775;2746063;264797;969886;122329;427343;19570;9775;129566,4616
9800;1810258;265607;948114;122697;396560;19620;9800;129933,9471
9825;1856445;266394;976825;123020;407630;19670;9825;130301,5246
9850;2051757;267146;1060917;123369;454867;19720;9850;130669,1939
9875;1931266;267893;1023390;123714;452958;19770;9875;131036,9547
9900;1859915;268766;16461932;124096;413993;19820;9900;131404,8068
9925;1626413;269500;880391;124464;359405;19870;9925;131772,75
9950;1841891;270303;969584;124812;391292;19920;9950;132140,7841
9975;1858079;271075;981048;125167;437177;19970;9975;132508,9087
10000;1944428;271921;1023920;125503;407631;20020;10000;132877,1238
